user,day,insider,deviation_score,drift_score,drift_label,anomaly_score,risk_score,projected_risk_7d,projected_risk_14d,will_breach_7d,will_breach_14d,days_to_breach,alert_level,primary_dim,intervention_level,intervention_name
ACM2278,193,0,0.2682569134205249,0.3836821963804087,STABLE,0.7231753376313106,0.3615876688156553,0.3615876688156553,0.3615876688156553,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,194,0,0.2273906129688172,0.3712335566132084,STABLE,0.623179987951564,0.311589993975782,0.311589993975782,0.311589993975782,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,195,0,0.3933141818202573,0.3772790001474187,STABLE,1.062024188143477,0.5310120940717387,0.5310120940717387,0.5310120940717387,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,196,0,0.5047668396783902,0.3878554619437078,STABLE,1.374213269838881,0.6871066349194405,0.6871066349194405,0.6871066349194405,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,199,0,0.5439490186374227,0.3919350676219793,STABLE,1.636008344738612,1.4754537876425913,1.4937490574886976,1.512044327334804,False,False,1731.1482013063755,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,200,0,0.4670034966273291,0.4008019908006103,STABLE,1.5581995691352484,1.22900663341942,1.249629220456337,1.2702518074932538,False,False,1619.4356947690178,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,201,0,0.2697817516413666,0.3993978585958896,STABLE,0.7170742059702632,0.3585371029851316,0.3585371029851316,0.3585371029851316,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,202,0,0.3208493280392379,0.3915209542694665,STABLE,1.333288356115681,0.6666441780578405,0.6666441780578405,0.6666441780578405,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,203,0,0.3234359129182718,0.3794190569683682,STABLE,0.7465912503341978,0.3732956251670989,0.3732956251670989,0.3732956251670989,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,206,0,0.6000491126823881,0.3922173105575798,STABLE,1.8239206602811933,2.0602854713771945,2.0922406476248208,2.1241958238724465,False,False,863.0214237171784,WATCH,AUTONOMOUS,2,Passive Friction
ACM2278,207,0,0.4840081471197384,0.4025098155019459,STABLE,1.7382022340816192,1.6614930531914076,1.6976959899101682,1.733898926628929,False,False,838.8697542296993,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,208,0,0.4104115491320846,0.3939384059038015,STABLE,1.124965840728323,2.117010806465625,2.176303465493475,2.2355961245213254,False,False,458.41972345975256,WATCH,AUTONOMOUS,2,Passive Friction
ACM2278,209,0,0.5594584768933545,0.415135127992588,STABLE,1.9043905787920004,2.230945987094811,2.2927905624956337,2.354635137896457,False,False,426.6077973588168,WATCH,AUTONOMOUS,2,Passive Friction
ACM2278,210,0,0.359598148577913,0.4094481064397925,STABLE,0.8358803077125572,1.5810528860417157,1.6391500687724634,1.6972472515032115,False,False,532.4290842305656,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,213,0,0.4721399443536435,0.4240111800778725,STABLE,1.3357468137004145,1.5216587739635472,1.5643051341257488,1.6069514942879504,False,False,735.0777056476659,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,214,0,0.320398763941622,0.4306546194330728,STABLE,1.1806149992615356,0.5903074996307678,0.5903074996307678,0.5903074996307678,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,215,0,0.7467971954161087,0.4559034061184908,STABLE,2.840191423990776,2.6297448490485813,2.663406527247752,2.697068205446923,False,False,700.8499670477256,WATCH,AUTONOMOUS,2,Passive Friction
ACM2278,216,0,0.2794976275762739,0.4398127481111967,STABLE,0.8808475991294182,0.8406466505141715,0.8606376792951417,0.8806287080761117,False,False,1806.584035373903,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,217,0,0.4048209233870942,0.4298750270218875,STABLE,1.1562816099529245,1.3916394763376367,1.4231309950111446,1.4546225136846525,False,False,1024.355922624141,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,220,0,0.2882998205636896,0.4171104787316276,STABLE,1.149017994642221,0.8546012165995055,0.8685917511320458,0.8825822856645861,False,False,2574.4399829778067,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,221,0,0.326312730366508,0.4211484057834234,STABLE,1.012516801737673,0.5062584008688364,0.5062584008688364,0.5062584008688364,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,222,0,0.4241794140913715,0.4285291262157186,STABLE,1.4834324592214505,0.7417162296107251,0.7417162296107251,0.7417162296107251,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,223,0,0.7095861336628794,0.4561112848403335,STABLE,2.35234911877819,1.176174559389095,1.176174559389095,1.176174559389095,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,224,0,3.3094404155180217,0.6496392350428788,LOW,6.931657240914922,8.465577071978231,8.85189427211557,9.23821147225291,True,True,0.0,CRITICAL,AUTONOMOUS,6,Manager Intervention
ACM2278,227,0,0.3472119232718671,0.6398680761966024,STABLE,1.8077848283423237,4.403752273311612,4.697180158245407,4.990608043179202,False,False,38.08000077886192,ELEVATED,AUTONOMOUS,3,Warning Banner
ACM2278,228,0,0.4415354402902217,0.6420912112793264,STABLE,2.059511865623897,4.529615791952399,4.753376786653911,4.977137781355424,False,False,45.99858643845948,ELEVATED,AUTONOMOUS,3,Warning Banner
ACM2278,229,1,1.770917732804172,0.7286240152729563,LOW,6.145068764681569,8.072282833861554,8.442639694473167,8.812996555084778,True,True,0.0,CRITICAL,AUTONOMOUS,6,Manager Intervention
ACM2278,230,1,2.1828257256924384,0.8588545564954223,LOW,6.89541342154259,8.447455162292062,8.97515934836351,9.502863534434958,True,True,0.0,CRITICAL,AUTONOMOUS,6,Manager Intervention
ACM2278,231,1,0.7619043948048906,0.87955201724194,LOW,4.017560579618896,5.5086401489498975,5.96299767535135,6.417355201752802,False,True,7.570071491039188,ELEVATED,AUTONOMOUS,5,Security Acknowledgment
ACM2278,232,1,3.0252230064040555,1.0727537488463994,LOW,8.741124497668793,9.370310700355166,10.0,10.0,True,True,0.0,CRITICAL,AUTONOMOUS,7,Account Lock
ACM2278,234,1,0.809428820289665,1.0772274363373675,LOW,4.046100816700788,5.522910267490844,6.095114281772162,6.667318296053479,True,True,5.836429043159772,ELEVATED,AUTONOMOUS,5,Security Acknowledgment
ACM2278,235,1,2.98397703522282,1.2704045368835497,LOW,8.868083522535809,9.433790212788672,10.0,10.0,True,True,0.0,CRITICAL,AUTONOMOUS,7,Account Lock
ACM2278,236,0,2.823058863683233,1.4431358183332734,LOW,9.119752287087556,9.559624595064548,10.0,10.0,True,True,0.0,CRITICAL,AUTONOMOUS,7,Account Lock
ACM2278,237,0,0.5864951980691149,1.4644354881550898,LOW,5.2751265408062125,6.137423129543556,6.658528262768219,7.179633395992882,True,True,0.0,HIGH,AUTONOMOUS,5,Security Acknowledgment
ACM2278,238,0,0.3349334980028391,1.4650512572719705,STABLE,3.2634151253671426,4.782110148213114,4.939471949543434,5.0968337508737545,False,False,54.17597466752924,ELEVATED,AUTONOMOUS,3,Warning Banner
ACM2278,241,0,0.3687124467403848,1.4610893310326143,STABLE,3.674178333936084,1.837089166968042,1.837089166968042,1.837089166968042,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,242,0,0.3222905393607203,1.4334253600110318,STABLE,2.3333578031715394,1.1666789015857697,1.1666789015857697,1.1666789015857697,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,243,0,0.3516382004333232,1.222153773219267,STABLE,2.6342353018030797,1.3171176509015396,1.3171176509015396,1.3171176509015396,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,244,0,0.4630770818133149,1.230429855972228,STABLE,1.9757633144063436,0.9878816572031716,0.9878816572031716,0.9878816572031716,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,245,0,0.3713203246708041,1.225414490570841,STABLE,0.9079855998426402,0.4539927999213201,0.4539927999213201,0.4539927999213201,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,249,0,0.4398688392115719,1.1303395695999412,STABLE,1.216391673864018,0.608195836932009,0.608195836932009,0.608195836932009,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,250,0,0.385583017172478,1.001965090419944,STABLE,1.144426007776662,0.5722130038883311,0.5722130038883311,0.5722130038883311,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
ACM2278,251,0,0.4560934132981291,0.9801214488837466,STABLE,1.4189735724982315,0.7094867862491159,0.7094867862491159,0.7094867862491159,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
CDE1846,3,0,0.3107524963209774,0.3107524963209774,STABLE,1.0736667051451132,0.5368333525725566,0.5368333525725566,0.5368333525725566,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,4,0,0.2478111856039528,0.2792818409624651,STABLE,0.5294809203760938,0.2647404601880469,0.2647404601880469,0.2647404601880469,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,5,0,0.3299131034988824,0.2961589284746042,STABLE,1.1032912766570764,0.5516456383285382,0.5516456383285382,0.5516456383285382,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,6,0,0.1783951223876657,0.2667179769528696,STABLE,0.4031115551297173,0.2015557775648586,0.2015557775648586,0.2015557775648586,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,7,0,0.1772236447987589,0.2488191105220475,STABLE,0.4701497443113034,0.2350748721556517,0.2350748721556517,0.2350748721556517,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,10,0,0.4811707331123776,0.2875443809537691,STABLE,1.8300340133724031,5.285860008638776,5.429263445235302,5.572666881831828,False,False,34.85955468133933,ELEVATED,RISK_TAKER,5,Security Acknowledgment
CDE1846,11,0,0.5149043441023022,0.3200243756892739,STABLE,1.0676693396346333,5.149830478905759,5.363363334584789,5.5768961902638186,False,False,27.87012157325882,ELEVATED,RISK_TAKER,5,Security Acknowledgment
CDE1846,12,0,0.6094874025572823,0.3562072540477749,STABLE,1.9073943062200365,5.278063171857808,5.543401668243871,5.808740164629935,False,False,19.045701493847687,ELEVATED,RISK_TAKER,5,Security Acknowledgment
CDE1846,13,0,0.3587022517418699,0.3564844760137855,STABLE,0.8331016829678903,3.9164107006243953,4.110954663299626,4.305498625974858,False,False,74.97084409644421,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,14,0,0.4174796405726023,0.3625839924696671,STABLE,1.4286838502278023,4.02040034462004,4.185537114944684,4.3506738852693285,False,False,83.91345888876049,ELEVATED,RISK_TAKER,4,Behavioral Training
CDE1846,17,0,0.5051603636601641,0.3755454807597123,STABLE,1.57452114612635,3.791894837445045,3.941975548511519,4.092056259577993,False,False,102.98949164119118,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,18,0,0.2111843513796694,0.3618487199780421,STABLE,0.8172787993952959,1.9958356031058757,2.075115646481977,2.1543956898580783,False,False,353.5461080071523,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,19,0,0.3343180948326045,0.3597309795822392,STABLE,0.9944063823144044,1.6571345492384968,1.7150728231485013,1.773011097058506,False,False,524.6973391466731,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,20,0,0.1924653727463296,0.347783436236817,STABLE,0.5377920360879844,0.7457802794409467,0.7696005260164777,0.7934207725920087,False,False,1544.045227545823,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,21,0,0.3556801748591041,0.3509925561323975,STABLE,1.3497058542225684,1.0575722709733766,1.07668900406353,1.0958057371536831,False,False,1809.7754433264895,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,24,0,0.2881592818131682,0.3538745630044844,STABLE,0.9854351018000692,0.4927175509000345,0.4927175509000345,0.4927175509000345,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,25,0,0.2190488265454594,0.34595568607924,STABLE,0.5835803917853742,0.2917901958926871,0.2917901958926871,0.2917901958926871,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,26,0,0.2670615627771904,0.3522890032499202,STABLE,0.781960431887552,0.390980215943776,0.390980215943776,0.390980215943776,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,27,0,0.2875465118614633,0.3601692080401134,STABLE,0.7672458499475086,0.3836229249737543,0.3836229249737543,0.3836229249737543,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,28,0,0.2158631946138455,0.3412186695759325,STABLE,0.5156246896392569,0.2578123448196284,0.2578123448196284,0.2578123448196284,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,31,0,0.3019883903927243,0.3260103871681055,STABLE,0.7793585707192684,0.3896792853596342,0.3896792853596342,0.3896792853596342,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,32,0,0.1992251543771679,0.2967059408695259,STABLE,0.5578409595497127,0.2789204797748563,0.2789204797748563,0.2789204797748563,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,33,0,0.5238897654600402,0.3085050489922523,STABLE,1.7823175727080849,0.8911587863540423,0.8911587863540423,0.8911587863540423,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,34,0,0.2877869317911459,0.2992412840792912,STABLE,0.8916401711677795,0.4458200855838897,0.4458200855838897,0.4458200855838897,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,35,0,0.1743527128175911,0.2756121661619645,STABLE,0.5719019582079973,0.7066319253321729,0.7183384823847017,0.7300450394372305,False,False,3165.1984743601997,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,38,0,0.227084357059472,0.276747880853379,STABLE,0.6542056621787807,0.3271028310893903,0.3271028310893903,0.3271028310893903,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,39,0,0.2216342885064757,0.2686990375443698,STABLE,0.5809929465852459,0.2904964732926229,0.2904964732926229,0.2904964732926229,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,40,0,0.2257240411486668,0.2710746567159653,STABLE,0.6493355693359413,0.3246677846679706,0.3246677846679706,0.3246677846679706,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,41,0,0.2013447027118202,0.2600506944197308,STABLE,0.5801319133283903,0.2900659566641951,0.2900659566641951,0.2900659566641951,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,42,0,0.162652366820064,0.2510859147773662,STABLE,0.4056247018532,0.2028123509266,0.2028123509266,0.2028123509266,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,45,0,0.4217101272660957,0.2655617219716974,STABLE,0.9538206875140834,0.4769103437570417,0.4769103437570417,0.4769103437570417,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,46,0,0.4101641952094518,0.2757833385740018,STABLE,1.3547885941337632,1.230474116060212,1.2458650210053956,1.2612559259505791,False,False,2169.2474423361623,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,47,0,0.2251112711969619,0.2713236785265374,STABLE,0.5656408891599893,0.4955926380862556,0.506220554593479,0.5168484711007024,False,False,3625.437921647975,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,48,0,0.3194308563129535,0.2787213686479022,STABLE,0.8453073386009478,0.5787994849672867,0.5865989284213974,0.5943983718755081,False,False,4865.527114659479,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,49,0,0.2417232238563298,0.2744167138953026,STABLE,0.6582863878283789,0.4578446230143607,0.4642732263966758,0.4707018297789909,False,False,6034.761414216909,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,52,0,0.1681038949035856,0.2721937667900467,STABLE,0.4588174919069177,0.2294087459534588,0.2294087459534588,0.2294087459534588,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,53,0,0.2034269016989924,0.2493035622356862,STABLE,0.5853427708536096,0.6018224547940756,0.6104253988157791,0.6190283428374825,False,False,4392.361814875448,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,54,0,0.2257240411486668,0.2448704986183662,STABLE,0.616601775034193,0.5995861939576066,0.6115021104042352,0.6234180268508638,False,False,3172.4707714774568,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,55,0,0.2305291994712852,0.2488831048079158,STABLE,0.631351801460563,0.3156759007302815,0.3156759007302815,0.3156759007302815,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,56,0,0.3008508032506761,0.2541521366787161,STABLE,0.8066326622396064,0.4500538999032175,0.4513544960446999,0.4526550921861823,False,False,29870.62736969007,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,59,0,0.2210676983524841,0.254111665953431,STABLE,0.5713270855091055,0.2856635427545527,0.2856635427545527,0.2856635427545527,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,60,0,0.4872611563521012,0.272792888467962,STABLE,1.411416776547075,1.4274554170416405,1.4475399320298332,1.467624447018026,False,False,1593.6562122373866,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,61,0,0.1797462240510943,0.2712501399921959,STABLE,0.582452467705978,0.291226233852989,0.291226233852989,0.291226233852989,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,62,0,0.2113139405218786,0.2747259666851826,STABLE,0.5647817880269684,0.2823908940134842,0.2823908940134842,0.2823908940134842,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,63,0,0.1992567425868653,0.2588364392080948,STABLE,0.6736643019571055,0.3368321509785527,0.3368321509785527,0.3368321509785527,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,66,0,0.2418203745999878,0.246811880593133,STABLE,0.7361963096885623,0.426674290320894,0.428304325809836,0.429934361298778,False,False,23934.00648784397,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,67,0,0.2993475506516982,0.2521144719827571,STABLE,0.948173709004278,0.65158888579923,0.6572502700272386,0.6629116542552472,False,False,6613.025417738617,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,68,0,0.3537527267572809,0.2545660341573519,STABLE,1.224641649443014,1.6380695802002032,1.6691211001822277,1.7001726201642522,False,False,983.3178200704572,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,69,0,0.2762049763847602,0.2570290164808113,STABLE,0.9403745083477072,1.1819785793940147,1.215538373637392,1.2490981678807698,False,False,1004.9569940643252,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,70,0,0.3223219262225482,0.2680445901464514,STABLE,0.8098984705256165,0.9759462612125246,1.0044674162453502,1.032988571278176,False,False,1233.062831117329,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,73,0,0.2081121408446765,0.2683792500854289,STABLE,0.6020078464098295,0.4595722498003834,0.4674926970542075,0.4754131443080314,False,False,4896.566192353955,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,74,0,0.2565363747952597,0.2705801310601855,STABLE,0.941329038605576,0.470664519302788,0.470664519302788,0.470664519302788,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,75,0,0.2394544412392063,0.2712176483293227,STABLE,0.7460297198497392,0.3730148599248696,0.3730148599248696,0.3730148599248696,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,76,0,0.3676261525838529,0.2759873161388353,STABLE,1.2868726682104588,0.8807075797117738,0.8873102780239314,0.8939129763360888,False,False,5427.333682054619,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,77,0,0.2308498653356943,0.2766860423519218,STABLE,0.6633909012588903,0.3316954506294451,0.3316954506294451,0.3316954506294451,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
